Producer country original,Producer country clean,Consumer country original,Consumer country clean,producer_group_optional,consumer_group_optional
Afghanistan,Afghanistan,United States,United States,Global South / other,Global North
Albania,Albania,United States,United States,Global South / other,Global North
Algeria,Algeria,United States,United States,Global South / other,Global North
Angola,Angola,United States,United States,Global South / other,Global North
Argentina,Argentina,United States,United States,Global South / other,Global North
Australia,Australia,United States,United States,Global North,Global North
Austria,Austria,United States,United States,Global North,Global North
Azerbaijan,Azerbaijan,United States,United States,Global South / other,Global North
Bahamas,Bahamas,United States,United States,Global South / other,Global North
Bangladesh,Bangladesh,United States,United States,Global South / other,Global North
Belarus,Belarus,United States,United States,Global South / other,Global North
Belgium,Belgium,United States,United States,Global North,Global North
Belize,Belize,United States,United States,Global South / other,Global North
Benin,Benin,United States,United States,Global South / other,Global North
Bhutan,Bhutan,United States,United States,Global South / other,Global North
Bolivia,Bolivia,United States,United States,Global South / other,Global North
Bosnia and Herzegovina,Bosnia and Herzegovina,United States,United States,Global South / other,Global North
Brazil,Brazil,United States,United States,Global South / other,Global North
Brunei,Brunei,United States,United States,Global South / other,Global North
Bulgaria,Bulgaria,United States,United States,Global North,Global North
Burundi,Burundi,United States,United States,Global South / other,Global North
Cambodia,Cambodia,United States,United States,Global South / other,Global North
Cameroon,Cameroon,United States,United States,Global South / other,Global North
Canada,Canada,United States,United States,Global North,Global North
Central African Republic,Central African Republic,United States,United States,Global South / other,Global North
Chad,Chad,United States,United States,Global South / other,Global North
Chile,Chile,United States,United States,Global South / other,Global North
China,China,United States,United States,China,Global North
Colombia,Colombia,United States,United States,Global South / other,Global North
Comoros,Comoros,United States,United States,Global South / other,Global North
Costa Rica,Costa Rica,United States,United States,Global South / other,Global North
Croatia,Croatia,United States,United States,Global North,Global North
Cuba,Cuba,United States,United States,Global South / other,Global North
Czechia,Czechia,United States,United States,Global North,Global North
Côte d'Ivoire,Cote d'Ivoire,United States,United States,Global South / other,Global North
Democratic Republic of the Congo,DR Congo,United States,United States,Global South / other,Global North
Denmark,Denmark,United States,United States,Global North,Global North
Dominican Republic,Dominican Republic,United States,United States,Global South / other,Global North
Ecuador,Ecuador,United States,United States,Global South / other,Global North
Egypt,Egypt,United States,United States,Global South / other,Global North
El Salvador,El Salvador,United States,United States,Global South / other,Global North
Equatorial Guinea,Equatorial Guinea,United States,United States,Global South / other,Global North
Estonia,Estonia,United States,United States,Global North,Global North
Ethiopia,Ethiopia,United States,United States,Global South / other,Global North
Fiji,Fiji,United States,United States,Global South / other,Global North
Finland,Finland,United States,United States,Global North,Global North
France,France,United States,United States,Global North,Global North
Gabon,Gabon,United States,United States,Global South / other,Global North
Georgia,Georgia,United States,United States,Global South / other,Global North
Germany,Germany,United States,United States,Global North,Global North
Ghana,Ghana,United States,United States,Global South / other,Global North
Greece,Greece,United States,United States,Global North,Global North
Guatemala,Guatemala,United States,United States,Global South / other,Global North
Guinea,Guinea,United States,United States,Global South / other,Global North
Guinea-Bissau,Guinea-Bissau,United States,United States,Global South / other,Global North
Guyana,Guyana,United States,United States,Global South / other,Global North
Haiti,Haiti,United States,United States,Global South / other,Global North
Honduras,Honduras,United States,United States,Global South / other,Global North
Hungary,Hungary,United States,United States,Global North,Global North
India,India,United States,United States,Global South / other,Global North
Indonesia,Indonesia,United States,United States,Global South / other,Global North
Iran,Iran,United States,United States,Global South / other,Global North
Ireland,Ireland,United States,United States,Global North,Global North
Italy,Italy,United States,United States,Global North,Global North
Jamaica,Jamaica,United States,United States,Global South / other,Global North
Japan,Japan,United States,United States,Global North,Global North
Kazakhstan,Kazakhstan,United States,United States,Global South / other,Global North
Kenya,Kenya,United States,United States,Global South / other,Global North
Kyrgyzstan,Kyrgyzstan,United States,United States,Global South / other,Global North
Laos,Laos,United States,United States,Global South / other,Global North
Latvia,Latvia,United States,United States,Global North,Global North
Liberia,Liberia,United States,United States,Global South / other,Global North
Lithuania,Lithuania,United States,United States,Global North,Global North
Luxembourg,Luxembourg,United States,United States,Global North,Global North
Madagascar,Madagascar,United States,United States,Global South / other,Global North
Malawi,Malawi,United States,United States,Global South / other,Global North
Malaysia,Malaysia,United States,United States,Global South / other,Global North
Mali,Mali,United States,United States,Global South / other,Global North
Mauritius,Mauritius,United States,United States,Global South / other,Global North
Moldova,Moldova,United States,United States,Global South / other,Global North
Mongolia,Mongolia,United States,United States,Global South / other,Global North
Morocco,Morocco,United States,United States,Global South / other,Global North
Mozambique,Mozambique,United States,United States,Global South / other,Global North
Myanmar,Myanmar,United States,United States,Global South / other,Global North
México,México,United States,United States,Global South / other,Global North
Nepal,Nepal,United States,United States,Global South / other,Global North
Netherlands,Netherlands,United States,United States,Global North,Global North
New Caledonia,New Caledonia,United States,United States,Global South / other,Global North
New Zealand,New Zealand,United States,United States,Global North,Global North
Nicaragua,Nicaragua,United States,United States,Global South / other,Global North
Nigeria,Nigeria,United States,United States,Global South / other,Global North
North Korea,North Korea,United States,United States,Global South / other,Global North
North Macedonia,North Macedonia,United States,United States,Global South / other,Global North
Norway,Norway,United States,United States,Global North,Global North
Pakistan,Pakistan,United States,United States,Global South / other,Global North
Panama,Panama,United States,United States,Global South / other,Global North
Papua New Guinea,Papua New Guinea,United States,United States,Global South / other,Global North
Paraguay,Paraguay,United States,United States,Global South / other,Global North
Peru,Peru,United States,United States,Global South / other,Global North
Philippines,Philippines,United States,United States,Global South / other,Global North
Poland,Poland,United States,United States,Global North,Global North
Portugal,Portugal,United States,United States,Global North,Global North
Puerto Rico,Puerto Rico,United States,United States,Global South / other,Global North
Republic of the Congo,Republic of the Congo,United States,United States,Global South / other,Global North
Romania,Romania,United States,United States,Global North,Global North
Russia,Russia,United States,United States,Global South / other,Global North
Rwanda,Rwanda,United States,United States,Global South / other,Global North
Senegal,Senegal,United States,United States,Global South / other,Global North
Serbia and Montenegro,Serbia and Montenegro,United States,United States,Global South / other,Global North
Sierra Leone,Sierra Leone,United States,United States,Global South / other,Global North
Slovakia,Slovakia,United States,United States,Global North,Global North
Slovenia,Slovenia,United States,United States,Global North,Global North
Somalia,Somalia,United States,United States,Global South / other,Global North
South Africa,South Africa,United States,United States,Global South / other,Global North
South Korea,Republic of Korea,United States,United States,Global North,Global North
Spain,Spain,United States,United States,Global North,Global North
Sri Lanka,Sri Lanka,United States,United States,Global South / other,Global North
Sudan and South Sudan,Sudan and South Sudan,United States,United States,Global South / other,Global North
Suriname,Suriname,United States,United States,Global South / other,Global North
Swaziland,Swaziland,United States,United States,Global South / other,Global North
Sweden,Sweden,United States,United States,Global North,Global North
Switzerland,Switzerland,United States,United States,Global North,Global North
Syria,Syria,United States,United States,Global South / other,Global North
Tanzania,Tanzania,United States,United States,Global South / other,Global North
Thailand,Thailand,United States,United States,Global South / other,Global North
Timor-Leste,Timor-Leste,United States,United States,Global South / other,Global North
Togo,Togo,United States,United States,Global South / other,Global North
Trinidad and Tobago,Trinidad and Tobago,United States,United States,Global South / other,Global North
Tunisia,Tunisia,United States,United States,Global South / other,Global North
Turkey,Turkey,United States,United States,Global South / other,Global North
Uganda,Uganda,United States,United States,Global South / other,Global North
Ukraine,Ukraine,United States,United States,Global South / other,Global North
United Kingdom,United Kingdom,United States,United States,Global North,Global North
United States,United States,United States,United States,Global North,Global North
United States,United States,Canada,Canada,Global North,Global North
United States,United States,Japan,Japan,Global North,Global North
United States,United States,RoW America,RoW America,Global North,RoW aggregate
United States,United States,RoW Asia and Pacific,RoW Asia and Pacific,Global North,RoW aggregate
United States,United States,México,México,Global North,Global South / other
United States,United States,China,China,Global North,China
United States,United States,RoW Middle East,RoW Middle East,Global North,RoW aggregate
United States,United States,South Korea,Republic of Korea,Global North,Global North
United States,United States,UK and RoW Europe,UK and RoW Europe,Global North,Global South / other
United States,United States,Taiwan,Taiwan,Global North,Global South / other
United States,United States,Brazil,Brazil,Global North,Global South / other
United States,United States,RoW Africa,RoW Africa,Global North,RoW aggregate
United States,United States,Australia,Australia,Global North,Global North
United States,United States,Germany,Germany,Global North,Global North
United States,United States,India,India,Global North,Global South / other
United States,United States,Indonesia,Indonesia,Global North,Global South / other
United States,United States,France,France,Global North,Global North
United States,United States,Netherlands,Netherlands,Global North,Global North
United States,United States,Spain,Spain,Global North,Global North
United States,United States,Belgium,Belgium,Global North,Global North
United States,United States,Ireland,Ireland,Global North,Global North
United States,United States,Italy,Italy,Global North,Global North
United States,United States,Russia,Russia,Global North,Global South / other
United States,United States,Turkey,Turkey,Global North,Global South / other
United States,United States,Sweden,Sweden,Global North,Global North
United States,United States,South Africa,South Africa,Global North,Global South / other
United States,United States,Norway,Norway,Global North,Global North
United States,United States,Switzerland,Switzerland,Global North,Global North
United States,United States,Poland,Poland,Global North,Global North
United States,United States,Portugal,Portugal,Global North,Global North
United States,United States,Denmark,Denmark,Global North,Global North
United States,United States,Austria,Austria,Global North,Global North
United States,United States,Czechia,Czechia,Global North,Global North
United States,United States,Luxembourg,Luxembourg,Global North,Global North
United States,United States,Finland,Finland,Global North,Global North
United States,United States,Greece,Greece,Global North,Global North
United States,United States,Romania,Romania,Global North,Global North
United States,United States,Hungary,Hungary,Global North,Global North
United States,United States,Slovakia,Slovakia,Global North,Global North
United States,United States,Bulgaria,Bulgaria,Global North,Global North
United States,United States,Lithuania,Lithuania,Global North,Global North
United States,United States,Croatia,Croatia,Global North,Global North
United States,United States,Slovenia,Slovenia,Global North,Global North
United States,United States,Estonia,Estonia,Global North,Global North
United States,United States,Latvia,Latvia,Global North,Global North
United States,United States,Malta,Malta,Global North,Global North
United States,United States,Cyprus,Cyprus,Global North,Global North
Uruguay,Uruguay,United States,United States,Global South / other,Global North
Uzbekistan,Uzbekistan,United States,United States,Global South / other,Global North
Vanuatu,Vanuatu,United States,United States,Global South / other,Global North
Venezuela,Venezuela,United States,United States,Global South / other,Global North
Vietnam,Vietnam,United States,United States,Global South / other,Global North
Zambia,Zambia,United States,United States,Global South / other,Global North
Zimbabwe,Zimbabwe,United States,United States,Global South / other,Global North
