Producer country clean,Commodity_std,component,LUC_livestock_MtCO2,share_of_brazil_consumption_percent
Brazil,RUMINANT_MEAT,Pasture,3266.941140492836,97.13001837624222
Brazil,Maize,Feed,38.508307748745025,1.1448974678219481
Brazil,Soybeans,Feed,20.734468408881845,0.6164602332787953
Brazil,Sorghum,Feed,13.464348467961555,0.40031098139709576
Colombia,RUMINANT_MEAT,Pasture,3.2527201270955057,0.09670721085287096
Paraguay,RUMINANT_MEAT,Pasture,3.002122864484749,0.08925665827917295
Bolivia,RUMINANT_MEAT,Pasture,2.676567292090157,0.07957750662956455
Bolivia,Sorghum,Feed,1.8475371822801243,0.054929462377331977
Peru,RUMINANT_MEAT,Pasture,1.575891070614143,0.04685310266245472
Paraguay,Maize,Feed,1.0526877359479268,0.03129764961778354
Brazil,Sunflower seed,Feed,0.7801034924815159,0.02319339813654244
Honduras,RUMINANT_MEAT,Pasture,0.5789530866793552,0.017212959012682046
Argentina,RUMINANT_MEAT,Pasture,0.5455949844349948,0.01622118323691692
Argentina,Maize,Feed,0.45560116488664487,0.013545560698715691
Venezuela,RUMINANT_MEAT,Pasture,0.4457882610600472,0.013253811478875771
Bolivia,Soybeans,Feed,0.36960550919487706,0.010988808293816732
DR Congo,RUMINANT_MEAT,Pasture,0.36758181986673716,0.010928641620106663
Myanmar,RUMINANT_MEAT,Pasture,0.342151370786125,0.010172564335487043
Guatemala,RUMINANT_MEAT,Pasture,0.3276986903352735,0.009742869077014955
México,RUMINANT_MEAT,Pasture,0.306854361800016,0.009123142572433802
Nicaragua,RUMINANT_MEAT,Pasture,0.2669140398463171,0.007935669631084583
Indonesia,Maize,Feed,0.2641094718701267,0.007852286512947443
Angola,RUMINANT_MEAT,Pasture,0.2621957081430345,0.007795388057179058
Bolivia,Sunflower seed,Feed,0.25200594990437364,0.0074924345106020624
Ecuador,RUMINANT_MEAT,Pasture,0.23593674273645165,0.007014678003707529
Peru,Maize,Feed,0.21803233090314078,0.006482358694727586
Indonesia,Soybeans,Feed,0.19119041054636332,0.00568431670211485
India,RUMINANT_MEAT,Pasture,0.162359018957748,0.004827125380206802
Paraguay,Soybeans,Feed,0.16110042827196352,0.004789705992718243
Nigeria,RUMINANT_MEAT,Pasture,0.15498332570201706,0.004607837308993312
DR Congo,Maize,Feed,0.14620057905463024,0.004346715878710711
Argentina,Soybeans,Feed,0.13775494362330526,0.004095617163011203
Cuba,RUMINANT_MEAT,Pasture,0.1264786694975185,0.0037603602159307333
Laos,RUMINANT_MEAT,Pasture,0.1229426592349565,0.0036552304547837616
Venezuela,Maize,Feed,0.11424269929740488,0.003396570371155967
Bolivia,Maize,Feed,0.10982505975134763,0.0032652287302032852
Malaysia,RUMINANT_MEAT,Pasture,0.1071483219926615,0.0031856461554005005
Honduras,Maize,Feed,0.10476236929185306,0.003114708963786633
Vietnam,RUMINANT_MEAT,Pasture,0.1045419482404438,0.00310815558561017
Argentina,Sorghum,Feed,0.0922643453071009,0.0027431279505080878
Madagascar,RUMINANT_MEAT,Pasture,0.0899267957339952,0.0026736298410450924
Mozambique,RUMINANT_MEAT,Pasture,0.08861072665102701,0.002634501552926066
Colombia,Maize,Feed,0.08630665014939176,0.002565998637409707
Cambodia,Maize,Feed,0.08587129880566184,0.002553055127809093
Ghana,RUMINANT_MEAT,Pasture,0.08046855565042425,0.002392425193144528
Zambia,RUMINANT_MEAT,Pasture,0.06982549160139585,0.002075994329469493
Russia,RUMINANT_MEAT,Pasture,0.0653248215128293,0.0019421840924286364
Argentina,Sunflower seed,Feed,0.05763259444631931,0.001713485097193102
Guatemala,Maize,Feed,0.05636698010296043,0.0016758568880698914
Cameroon,RUMINANT_MEAT,Pasture,0.05550007522589795,0.0016500827822570052
Indonesia,RUMINANT_MEAT,Pasture,0.05414240623623602,0.0016097176797823327
Papua New Guinea,RUMINANT_MEAT,Pasture,0.05066511852393432,0.0015063338094061453
Ghana,Maize,Feed,0.04987593727632653,0.0014828705188888371
United States,RUMINANT_MEAT,Pasture,0.04831866044202638,0.001436570839455478
Liberia,RUMINANT_MEAT,Pasture,0.04605692899907592,0.001369326892543486
Paraguay,Rapeseed,Feed,0.04458029401410189,0.0013254247905289107
Angola,Maize,Feed,0.04327762557292633,0.0012866949193165859
Ecuador,Maize,Feed,0.042606235684523944,0.0012667337050204786
Colombia,Soybeans,Feed,0.04125117593510988,0.001226446178339897
México,Maize,Feed,0.040776551162115586,0.0012123350233051904
China,RUMINANT_MEAT,Pasture,0.04049250103496349,0.0012038898775607236
Central African Republic,RUMINANT_MEAT,Pasture,0.03890325034752673,0.0011566395777123763
Panama,RUMINANT_MEAT,Pasture,0.037251188433637075,0.0011075218259212973
Brazil,Barley,Feed,0.03688616017052011,0.0010966691045591211
Cambodia,RUMINANT_MEAT,Pasture,0.03603391552356211,0.0010713308647010266
Thailand,Maize,Feed,0.034792029740165126,0.001034408133688999
Philippines,Maize,Feed,0.034352413672269044,0.0010213378288022705
Canada,RUMINANT_MEAT,Pasture,0.03419150494642911,0.0010165538223492578
Philippines,RUMINANT_MEAT,Pasture,0.03307799832122906,0.000983447955326679
Guinea,RUMINANT_MEAT,Pasture,0.03256420992992553,0.0009681724196672627
Thailand,RUMINANT_MEAT,Pasture,0.03213949869103631,0.0009555452529495656
Tanzania,Maize,Feed,0.03195826754233343,0.000950157036863982
United States,Soybeans,Feed,0.029810657066929203,0.0008863060410944181
Myanmar,Sorghum,Feed,0.02874737031783678,0.0008546932702983755
Kenya,RUMINANT_MEAT,Pasture,0.02817776075863315,0.0008377581053922867
Australia,RUMINANT_MEAT,Pasture,0.02757346364251726,0.0008197916384530654
Gabon,RUMINANT_MEAT,Pasture,0.02726700406762116,0.0008106802333615298
Republic of the Congo,RUMINANT_MEAT,Pasture,0.02439720056288405,0.0007253575859173002
Cambodia,Soybeans,Feed,0.023339021108558154,0.0006938966610264001
Zambia,Maize,Feed,0.022753484697206283,0.0006764879719962738
Panama,Maize,Feed,0.02221798766477693,0.0006605670127982027
China,Maize,Feed,0.021118771213389783,0.0006278860095198287
South Africa,RUMINANT_MEAT,Pasture,0.02091711077431057,0.0006218904065042903
United States,Maize,Feed,0.020682782978216435,0.0006149235643844309
Mozambique,Maize,Feed,0.020679661436001695,0.0006148307572478338
France,RUMINANT_MEAT,Pasture,0.019995230209256247,0.0005944818085609191
Suriname,RUMINANT_MEAT,Pasture,0.019019898301196617,0.0005654840390637691
Tanzania,Sorghum,Feed,0.018766905947649834,0.000557962277607932
Spain,RUMINANT_MEAT,Pasture,0.01822552847996692,0.0005418664861249571
Costa Rica,RUMINANT_MEAT,Pasture,0.0171836363391133,0.0005108898022989644
Belize,Maize,Feed,0.017088432972773522,0.0005080592937821603
Venezuela,Sunflower seed,Feed,0.01655754560141345,0.0004922753852517055
Uruguay,RUMINANT_MEAT,Pasture,0.01626538488503888,0.00048358910211101895
Ghana,Sorghum,Feed,0.01611183964348784,0.0004790240207422168
Chad,RUMINANT_MEAT,Pasture,0.01592259961648409,0.00047339769124623394
Norway,RUMINANT_MEAT,Pasture,0.01577786822971784,0.00046909465618937815
Zambia,Soybeans,Feed,0.015535163937298108,0.0004618787709410859
Tanzania,RUMINANT_MEAT,Pasture,0.015288580888375015,0.00045454756568112317
Tanzania,Sunflower seed,Feed,0.013757409253469735,0.0004090240246561095
Uruguay,Soybeans,Feed,0.012121246528628367,0.0003603789745324361
Argentina,Barley,Feed,0.011895982358567257,0.0003536816047187137
Belize,Soybeans,Feed,0.011689138965567236,0.00034753190636202226
Uganda,RUMINANT_MEAT,Pasture,0.010805985862757411,0.00032127472160845395
Ukraine,Maize,Feed,0.010651803075743291,0.00031669068526009097
Canada,Soybeans,Feed,0.010321371931680973,0.00030686657710673316
Cote d'Ivoire,Maize,Feed,0.009543630921639056,0.00028374341836322035
Nigeria,Maize,Feed,0.009230360259385097,0.00027442951160061655
Nigeria,Sorghum,Feed,0.008683358050219907,0.00025816648991053347
Costa Rica,Maize,Feed,0.00855819405584807,0.0002544452165387254
United States,Sunflower seed,Feed,0.00846349392674727,0.000251629669859361
Haiti,RUMINANT_MEAT,Pasture,0.007858542175108634,0.0002336437398329215
United States,Sorghum,Feed,0.007763693655366662,0.00023082378132454533
China,Soybeans,Feed,0.007655846439517132,0.0002276173562293839
Malawi,Maize,Feed,0.007266869942845042,0.00021605262560066282
Nigeria,Soybeans,Feed,0.007122159730658929,0.00021175022008908186
Belize,Sorghum,Feed,0.006924863124162646,0.00020588435896993622
Venezuela,Sorghum,Feed,0.006739244110093924,0.0002003656864649412
Guyana,RUMINANT_MEAT,Pasture,0.006432081535911869,0.00019123338037438942
Sudan and South Sudan,RUMINANT_MEAT,Pasture,0.006164149502235105,0.00018326744458447124
Zambia,Sunflower seed,Feed,0.005972544193310465,0.0001775707924635737
Gabon,Maize,Feed,0.0056619174792002505,0.0001683354934017959
Malawi,Soybeans,Feed,0.005488751170946092,0.00016318705454735878
Russia,Sunflower seed,Feed,0.004562175083694686,0.0001356388531836394
Ethiopia,Maize,Feed,0.004453816852381746,0.0001324172349952397
Canada,Rapeseed,Feed,0.00429163141694275,0.00012759527045804817
Ukraine,Sunflower seed,Feed,0.004108075762920598,0.0001221379440840734
Dominican Republic,RUMINANT_MEAT,Pasture,0.004072875778884672,0.00012109140698737591
DR Congo,Sorghum,Feed,0.003938284546408208,0.00011708985069311468
Peru,Barley,Feed,0.003846836422760576,0.00011437098997650335
Germany,RUMINANT_MEAT,Pasture,0.003805895398681019,0.00011315376497911952
DR Congo,Soybeans,Feed,0.0036564908173218193,0.00010871179032795558
Thailand,Sorghum,Feed,0.003596784578229537,0.00010693665332645611
North Korea,RUMINANT_MEAT,Pasture,0.0035218195171007327,0.00010470785352508644
México,Soybeans,Feed,0.0034797857521301724,0.00010345814005048209
Guinea-Bissau,RUMINANT_MEAT,Pasture,0.003376735184608601,0.00010039432497497004
Zambia,Sorghum,Feed,0.003304685209620373,9.825219412728706e-05
Sweden,RUMINANT_MEAT,Pasture,0.003083967894673636,9.169000768596742e-05
Equatorial Guinea,RUMINANT_MEAT,Pasture,0.0030792579320480257,9.1549974934625e-05
Jamaica,RUMINANT_MEAT,Pasture,0.003070811056195638,9.129883933974237e-05
Ghana,Soybeans,Feed,0.0029318466868458242,8.716726452154586e-05
Cote d'Ivoire,Sorghum,Feed,0.0029139026772872414,8.663376792542852e-05
Uganda,Sorghum,Feed,0.002908682551586361,8.647856742335388e-05
Malawi,RUMINANT_MEAT,Pasture,0.0029010896522058648,8.62528215575299e-05
Ethiopia,RUMINANT_MEAT,Pasture,0.0028884553565013942,8.587718902508673e-05
Romania,Sunflower seed,Feed,0.002838707722823986,8.439813312372076e-05
Zimbabwe,RUMINANT_MEAT,Pasture,0.002810633485165175,8.356345288234733e-05
Guinea,Sorghum,Feed,0.002736743017591194,8.136660201646146e-05
Finland,RUMINANT_MEAT,Pasture,0.00270157356881516,8.032097276910281e-05
Cuba,Maize,Feed,0.0026537222735385285,7.889829724797449e-05
Uganda,Maize,Feed,0.002606761754190802,7.750210554722212e-05
Central African Republic,Maize,Feed,0.0025603308755603026,7.612166069050054e-05
Mozambique,Sorghum,Feed,0.0025558570134690214,7.598864748687932e-05
Cameroon,Maize,Feed,0.002512283562614356,7.469315733256589e-05
Malawi,Sunflower seed,Feed,0.0024500033975880364,7.28414944732316e-05
Paraguay,Sorghum,Feed,0.0023881518076239493,7.100257365664617e-05
Sri Lanka,RUMINANT_MEAT,Pasture,0.002373901843609632,7.057890539724112e-05
South Africa,Maize,Feed,0.0023550747627298467,7.001915404783397e-05
New Zealand,Maize,Feed,0.0023536691151075286,6.997736248394749e-05
Kenya,Maize,Feed,0.002346595533915032,6.97670565611694e-05
Guatemala,Sorghum,Feed,0.0022285942503278092,6.625873904017541e-05
Nepal,RUMINANT_MEAT,Pasture,0.002102846087631926,6.252009765418849e-05
China,Rapeseed,Feed,0.002090065276612202,6.214010904838771e-05
Malaysia,Maize,Feed,0.0020882749232585527,6.20868797287699e-05
Ukraine,RUMINANT_MEAT,Pasture,0.002044193092173379,6.0776274829804546e-05
Sierra Leone,RUMINANT_MEAT,Pasture,0.001961457100007236,5.831643607119691e-05
Guinea,Maize,Feed,0.0018972886031195235,5.64086308754966e-05
Malawi,Sorghum,Feed,0.001886092793444573,5.60757662315683e-05
Bosnia and Herzegovina,RUMINANT_MEAT,Pasture,0.001853629122065799,5.511058294176317e-05
Angola,Sorghum,Feed,0.001791533793099848,5.3264415476795685e-05
Zimbabwe,Sorghum,Feed,0.0017606271480443665,5.23455244184358e-05
Poland,Maize,Feed,0.0017377295841802204,5.166475280264838e-05
Switzerland,RUMINANT_MEAT,Pasture,0.0017247123247456468,5.127773430622769e-05
Venezuela,Soybeans,Feed,0.0016939913402157609,5.036436315455952e-05
Bhutan,RUMINANT_MEAT,Pasture,0.00166080641746228,4.937773620958385e-05
Czechia,RUMINANT_MEAT,Pasture,0.001639178091686064,4.87347005411254e-05
Bahamas,RUMINANT_MEAT,Pasture,0.0016108315814204709,4.789192531359741e-05
Colombia,Sorghum,Feed,0.0016069858663382982,4.777758766240089e-05
Netherlands,RUMINANT_MEAT,Pasture,0.001582430323267181,4.7047522366710744e-05
Mozambique,Soybeans,Feed,0.0014869661556113519,4.420925991877311e-05
Portugal,RUMINANT_MEAT,Pasture,0.001360969907685251,4.046324266590226e-05
Dominican Republic,Maize,Feed,0.0013488670089365812,4.010340919253679e-05
Fiji,RUMINANT_MEAT,Pasture,0.00123799295736323,3.6806992696602166e-05
India,Rapeseed,Feed,0.0012241373400823066,3.639504883130583e-05
Kenya,Sorghum,Feed,0.0011925139049079171,3.5454846756179066e-05
France,Sunflower seed,Feed,0.0011417376942827783,3.394521004740393e-05
Benin,Maize,Feed,0.00105565859156755,3.1385976663946256e-05
Republic of the Congo,Maize,Feed,0.0010308664218959085,3.064887617996564e-05
Canada,Maize,Feed,0.000982478807821255,2.921025526757766e-05
Russia,Rapeseed,Feed,0.0009546326826084596,2.838235707862592e-05
Zimbabwe,Sunflower seed,Feed,0.0009380199199408246,2.788844002478389e-05
Serbia and Montenegro,Maize,Feed,0.0009245398495374784,2.7487661611680148e-05
New Caledonia,RUMINANT_MEAT,Pasture,0.000912577401195518,2.7132003894778587e-05
Sri Lanka,Maize,Feed,0.0008952585077955296,2.6617092740320726e-05
Turkey,RUMINANT_MEAT,Pasture,0.000885535037253326,2.6328002477646875e-05
Uganda,Sunflower seed,Feed,0.0008242492478623075,2.450590358031133e-05
Russia,Soybeans,Feed,0.0008199802101103487,2.4378980046196452e-05
Chile,Rapeseed,Feed,0.0008069996745971687,2.399305339532987e-05
Gabon,Soybeans,Feed,0.0007603126501968231,2.2604993022361675e-05
United Kingdom,RUMINANT_MEAT,Pasture,0.000741809994738711,2.205488722388849e-05
Guatemala,Soybeans,Feed,0.0007401991582670991,2.2006995153183727e-05
Republic of Korea,RUMINANT_MEAT,Pasture,0.000718421301635244,2.1359513755790646e-05
Kazakhstan,RUMINANT_MEAT,Pasture,0.000707690566146198,2.1040476316663597e-05
Switzerland,Maize,Feed,0.000692720161011014,2.059538849189156e-05
Uruguay,Rapeseed,Feed,0.0006864037651892889,2.04075945844252e-05
France,Maize,Feed,0.0006802056415694211,2.022331704919995e-05
Haiti,Maize,Feed,0.0006683434548752866,1.9870640229497623e-05
Uruguay,Maize,Feed,0.0006624346866968224,1.9694965573275136e-05
Panama,Sorghum,Feed,0.0006609088910376039,1.964960186635634e-05
Bolivia,Barley,Feed,0.0006606611053976264,1.9642234906644063e-05
Australia,Barley,Feed,0.0006419524352219426,1.908600404731334e-05
Nepal,Maize,Feed,0.0006341581577234494,1.8854270972213014e-05
Benin,RUMINANT_MEAT,Pasture,0.000632095263617142,1.8792938694147036e-05
Belarus,Maize,Feed,0.0006287561725033529,1.8693663571855316e-05
Bulgaria,Maize,Feed,0.0005925425221466415,1.761698897829727e-05
Rwanda,Maize,Feed,0.0005920550278738653,1.760249519783512e-05
Turkey,Sunflower seed,Feed,0.000589763163881435,1.753435537464044e-05
Italy,Sunflower seed,Feed,0.0005779250328387766,1.718239375786631e-05
Serbia and Montenegro,RUMINANT_MEAT,Pasture,0.0005724462286970483,1.7019502440245077e-05
South Africa,Soybeans,Feed,0.000555348923820236,1.6511179374278094e-05
Thailand,Soybeans,Feed,0.000548190600871629,1.6298353979010524e-05
China,Sunflower seed,Feed,0.0005433756250950534,1.6155199062668994e-05
Italy,Soybeans,Feed,0.0005429627905203844,1.614292500320495e-05
Ethiopia,Soybeans,Feed,0.0005282294966478916,1.570488677630199e-05
Tanzania,Soybeans,Feed,0.0005178908240224628,1.5397505829137953e-05
Turkey,Maize,Feed,0.0005130840514475786,1.5254594803670722e-05
China,Sorghum,Feed,0.0005071395625969415,1.507785812967829e-05
Canada,Barley,Feed,0.0005069381175838274,1.5071868931531114e-05
Chile,Barley,Feed,0.0005067649224268533,1.5066719634970161e-05
El Salvador,RUMINANT_MEAT,Pasture,0.0004847666831055601,1.4412685999947325e-05
India,Maize,Feed,0.00045116715996754814,1.341373249589498e-05
Angola,Soybeans,Feed,0.00043580860101727684,1.2957104399789333e-05
Thailand,Barley,Feed,0.0004190864415535672,1.2459934850001991e-05
Romania,Maize,Feed,0.00041124268426088626,1.2226730682184647e-05
Madagascar,Maize,Feed,0.00037460088121471594,1.1137326603519098e-05
Australia,Rapeseed,Feed,0.0003707403273020112,1.102254777636615e-05
Chad,Sorghum,Feed,0.0003663882771532427,1.0893156185656179e-05
Vietnam,Soybeans,Feed,0.0003525363463722333,1.0481321924356047e-05
Zimbabwe,Maize,Feed,0.0003470129971669876,1.0317106229388558e-05
Laos,Maize,Feed,0.0003460754210162339,1.02892309831458e-05
Hungary,RUMINANT_MEAT,Pasture,0.00034532320426273046,1.0266866690693415e-05
Mozambique,Sunflower seed,Feed,0.00033975211119930695,1.0101231514436628e-05
Denmark,RUMINANT_MEAT,Pasture,0.00033069068584087305,9.831824636954023e-06
Italy,RUMINANT_MEAT,Pasture,0.00031673291171776,9.416843528091778e-06
Croatia,Maize,Feed,0.0003024455421780913,8.992063158241945e-06
México,Sunflower seed,Feed,0.00029644806949660475,8.81375121238426e-06
Bulgaria,Sunflower seed,Feed,0.00029512575811233265,8.774437333275287e-06
Hungary,Maize,Feed,0.0002947671507130213,8.763775511777116e-06
Chile,Maize,Feed,0.0002759400038990699,8.204022202069355e-06
Nicaragua,Maize,Feed,0.00027295478398098864,8.1152680883492e-06
Ecuador,Soybeans,Feed,0.0002528753815036144,7.518283738849377e-06
Cameroon,Sorghum,Feed,0.00025173844347312286,7.484481228474908e-06
United States,Barley,Feed,0.00024704417905959807,7.34491520351744e-06
México,Barley,Feed,0.00023952946303325553,7.121493821147268e-06
Chad,Maize,Feed,0.0002389147964486473,7.10321905766339e-06
Moldova,Maize,Feed,0.00022618590342234242,6.724774035122303e-06
El Salvador,Maize,Feed,0.00021958863861265044,6.528629560936383e-06
Italy,Rapeseed,Feed,0.00021572160025110825,6.413657943461338e-06
Georgia,RUMINANT_MEAT,Pasture,0.000174628898702366,5.191923395786979e-06
Sudan and South Sudan,Sorghum,Feed,0.0001745865267575585,5.190663627826431e-06
North Korea,Soybeans,Feed,0.0001647787537621916,4.89906695365853e-06
Central African Republic,Sorghum,Feed,0.0001641894603989423,4.881546566011519e-06
India,Soybeans,Feed,0.00016265914850974075,4.8360485862416405e-06
Sudan and South Sudan,Sunflower seed,Feed,0.00016219863751762076,4.822357050580753e-06
Ethiopia,Sorghum,Feed,0.00014648420679559698,4.355148466415047e-06
Sierra Leone,Sorghum,Feed,0.00014573868259891404,4.332983151580871e-06
Chile,Sunflower seed,Feed,0.00014488926138475337,4.307728855714325e-06
Uruguay,Barley,Feed,0.0001391597598587118,4.137384008782931e-06
Guinea-Bissau,Maize,Feed,0.00013767403900816685,4.093211773254492e-06
Poland,RUMINANT_MEAT,Pasture,0.000123109617220008,3.660194312857332e-06
Moldova,Sunflower seed,Feed,0.00010032358646041926,2.9827387079894088e-06
Slovakia,RUMINANT_MEAT,Pasture,9.87261252775097e-05,2.93524430041403e-06
Bulgaria,RUMINANT_MEAT,Pasture,9.597185839955889e-05,2.8533566933333346e-06
Ethiopia,Barley,Feed,9.33883071851914e-05,2.7765446645467914e-06
Russia,Barley,Feed,8.957393844072272e-05,2.6631389769903525e-06
Turkey,Barley,Feed,8.379290595609146e-05,2.4912620538018375e-06
Greece,RUMINANT_MEAT,Pasture,7.212376983258269e-05,2.1443248555576425e-06
Algeria,RUMINANT_MEAT,Pasture,6.96103031322922e-05,2.0695965221446753e-06
New Zealand,Barley,Feed,6.857654701736756e-05,2.0388617319782276e-06
Hungary,Sunflower seed,Feed,6.808455717536864e-05,2.0242342929338038e-06
Peru,Soybeans,Feed,5.950159352061292e-05,1.7690526469665674e-06
Argentina,Rapeseed,Feed,5.815214447761316e-05,1.7289319332139482e-06
Serbia and Montenegro,Soybeans,Feed,5.0671066553413615e-05,1.506510651347209e-06
Colombia,Barley,Feed,3.507243712248221e-05,1.0427449763274262e-06
China,Barley,Feed,3.4928564528315406e-05,1.038467474188789e-06
United Kingdom,Barley,Feed,2.898369364067881e-05,8.617194417851743e-07
Estonia,Barley,Feed,2.5054687291927544e-05,7.449054428659858e-07
Spain,Barley,Feed,2.502764595068378e-05,7.441014718548861e-07
Norway,Barley,Feed,1.8411830706454976e-05,5.474054713420553e-07
France,Barley,Feed,1.7148018415821394e-05,5.09830839374599e-07
Syria,Barley,Feed,1.0620703034916143e-05,3.157660443170383e-07
Italy,Barley,Feed,7.898344393348894e-06,2.3482710678776926e-07
Spain,Rapeseed,Feed,-1.8359204902449227e-05,-5.458408440376981e-07
North Korea,Maize,Feed,-2.7978325334829882e-05,-8.318286547086534e-07
Russia,Maize,Feed,-3.432930450106845e-05,-1.0206507658504618e-06
Germany,Rapeseed,Feed,-6.043366980943998e-05,-1.796764375818889e-06
Hungary,Rapeseed,Feed,-8.419792589984596e-05,-2.503303775059688e-06
Belarus,Rapeseed,Feed,-0.0002377058072317339,-7.067274380423884e-06
Poland,Rapeseed,Feed,-0.00026780761073480215,-7.962236548909718e-06
Vietnam,Maize,Feed,-0.0002697628045201401,-8.020366769238801e-06
Romania,Rapeseed,Feed,-0.0005352104370644484,-1.5912438379402294e-05
Switzerland,Rapeseed,Feed,-0.0005828785416669665,-1.7329667425440374e-05
Myanmar,Maize,Feed,-0.001147904359544301,-3.4128552288483144e-05
United States,Rapeseed,Feed,-0.0019911817873367326,-5.9200186130466883e-05
Ukraine,Rapeseed,Feed,-0.0020108346599797197,-5.9784489244257095e-05
