Producer country clean,Domestic consumption,International consumption,Total,Domestic share (%),International share (%)
Brazil,3340.465254771076,1064.5457144183715,4405.010969189448,75.8333016225325,24.166698377467497
Bolivia,0.0,325.00899817668926,325.00899817668926,0.0,100.0
Colombia,0.0,279.3254957805843,279.3254957805843,0.0,100.0
DR Congo,0.0,264.89068495769976,264.89068495769976,0.0,100.0
Paraguay,0.0,218.9448061450073,218.9448061450073,0.0,100.0
Indonesia,103.52698584588755,70.50968662695351,174.03667247284108,59.48573043537317,40.514269564626815
Angola,0.0,149.96240467644793,149.96240467644793,0.0,100.0
Peru,0.0,143.43373475865118,143.43373475865118,0.0,100.0
Myanmar,0.0,124.6634082739288,124.6634082739288,0.0,100.0
México,69.57188755904988,32.455734015794846,102.02762157484473,68.189267264271,31.810732735729008
Argentina,0.0,91.13367586064312,91.13367586064312,0.0,100.0
Nigeria,0.0,81.96473049761117,81.96473049761117,0.0,100.0
Ghana,0.0,67.08664239289116,67.08664239289116,0.0,100.0
Mozambique,0.0,61.73226582645493,61.73226582645493,0.0,100.0
United States,45.99603600873404,14.308304198619703,60.30434020735374,76.27317677397473,23.72682322602527
Zambia,0.0,57.654181003266494,57.654181003266494,0.0,100.0
Cambodia,0.0,54.53681952212506,54.53681952212506,0.0,100.0
Honduras,0.0,52.3575083131559,52.3575083131559,0.0,100.0
India,26.942358145287535,20.75389704519975,47.696255190487285,56.487365806154564,43.51263419384544
Madagascar,0.0,47.59297423780194,47.59297423780194,0.0,100.0
Russia,31.082203483258386,12.457970814595622,43.54017429785401,71.38741170540136,28.61258829459864
Venezuela,0.0,43.204456547012796,43.204456547012796,0.0,100.0
Laos,0.0,39.68300176941777,39.68300176941777,0.0,100.0
China,31.6304251524227,4.983977670656,36.6144028230787,86.38793128830027,13.612068711699735
Malaysia,0.0,34.975096037420805,34.975096037420805,0.0,100.0
Vietnam,0.0,33.15226391379246,33.15226391379246,0.0,100.0
Cameroon,0.0,31.39161097611349,31.39161097611349,0.0,100.0
Guatemala,0.0,29.78340056470362,29.78340056470362,0.0,100.0
Liberia,0.0,29.62887760937281,29.62887760937281,0.0,100.0
Tanzania,0.0,28.596002516334874,28.596002516334874,0.0,100.0
South Africa,21.40099207399329,7.154559818702714,28.555551892696005,74.94511804363788,25.054881956362124
Thailand,0.0,25.820944571445118,25.820944571445118,0.0,100.0
Canada,13.896280638787715,9.593374970850475,23.48965560963819,59.15915017964692,40.84084982035307
Nicaragua,0.0,23.220882122486927,23.220882122486927,0.0,100.0
Philippines,0.0,23.06239880782685,23.06239880782685,0.0,100.0
Central African Republic,0.0,22.274920218933364,22.274920218933364,0.0,100.0
Ecuador,0.0,21.743499147617577,21.743499147617577,0.0,100.0
Gabon,0.0,17.99769238182119,17.99769238182119,0.0,100.0
Guinea,0.0,17.93800255354408,17.93800255354408,0.0,100.0
Papua New Guinea,0.0,17.129753973172548,17.129753973172548,0.0,100.0
Kenya,0.0,16.31658862724387,16.31658862724387,0.0,100.0
Republic of the Congo,0.0,14.683448077901852,14.683448077901852,0.0,100.0
Australia,6.491283387121509,6.708793480946893,13.200076868068402,49.176102927280866,50.823897072719134
Cuba,0.0,10.426572528879586,10.426572528879586,0.0,100.0
Malawi,0.0,9.848545392330688,9.848545392330688,0.0,100.0
Chad,0.0,7.970739923438744,7.970739923438744,0.0,100.0
Uganda,0.0,7.650476832538082,7.650476832538082,0.0,100.0
Norway,4.77093094633513,2.200934921472281,6.971865867807411,68.43119240668273,31.568807593317267
France,3.4829124933394553,1.8912590689028992,5.3741715622423545,64.80836074920954,35.19163925079046
Cote d'Ivoire,0.0,4.836075757255679,4.836075757255679,0.0,100.0
Ukraine,0.0,4.298067688527646,4.298067688527646,0.0,100.0
Panama,0.0,4.1611609882472775,4.1611609882472775,0.0,100.0
Ethiopia,0.0,4.1179644948312895,4.1179644948312895,0.0,100.0
Sudan and South Sudan,0.0,3.3298439663324158,3.3298439663324158,0.0,100.0
Uruguay,0.0,3.1742015225826914,3.1742015225826914,0.0,100.0
Spain,1.5654977018666116,1.1884806642071437,2.7539783660737553,56.844952783651806,43.155047216348194
Turkey,1.7587241673893674,0.7280649876507634,2.486789155040131,70.72268928891103,29.277310711088983
Zimbabwe,0.0,2.395414650804439,2.395414650804439,0.0,100.0
Belize,0.0,2.2331769333058906,2.2331769333058906,0.0,100.0
Germany,1.5376007412166592,0.6704041661722617,2.208004907388921,69.63755995610312,30.362440043896864
Guinea-Bissau,0.0,2.1208912735515097,2.1208912735515097,0.0,100.0
Costa Rica,0.0,1.813562416768335,1.813562416768335,0.0,100.0
Equatorial Guinea,0.0,1.714951057995434,1.714951057995434,0.0,100.0
Sweden,1.1172472504329487,0.47169172827659744,1.588938978709546,70.31404386217015,29.685956137829848
Suriname,0.0,1.5826593199717183,1.5826593199717183,0.0,100.0
North Korea,0.0,1.3616241605756159,1.3616241605756159,0.0,100.0
Poland,0.5567622821163828,0.6978294243324776,1.2545917064488603,44.37796609482669,55.62203390517332
Finland,0.9243116523119763,0.2862773839411467,1.210589036253123,76.35222396964706,23.64777603035294
Czechia,0.7436113012427986,0.4538865832821602,1.1974978845249589,62.09708683851123,37.90291316148877
Sierra Leone,0.0,1.15735030206863,1.15735030206863,0.0,100.0
New Zealand,0.0,1.0718747520756842,1.0718747520756842,0.0,100.0
Sri Lanka,0.0,1.0361902015388886,1.0361902015388886,0.0,100.0
Benin,0.0,1.016834522477472,1.016834522477472,0.0,100.0
Nepal,0.0,0.9711908551803348,0.9711908551803348,0.0,100.0
Serbia and Montenegro,0.0,0.8391461808269333,0.8391461808269333,0.0,100.0
Bosnia and Herzegovina,0.0,0.8296802317596252,0.8296802317596252,0.0,100.0
Italy,0.49418182191236615,0.2150086703287059,0.7091904922410721,69.68252215998139,30.317477840018608
Haiti,0.0,0.6698683243297364,0.6698683243297364,0.0,100.0
Switzerland,0.3701705648661376,0.26274941671600666,0.6329199815821442,58.48615553909394,41.513844460906064
Japan,0.5687424714783141,0.0124416711721344,0.5811841426504485,97.85925487997746,2.140745120022555
Guyana,0.0,0.543164383757436,0.543164383757436,0.0,100.0
Republic of Korea,0.4444527861485956,0.08617150413539351,0.5306242902839892,83.76035441399135,16.23964558600864
Bhutan,0.0,0.5265293347863925,0.5265293347863925,0.0,100.0
Hungary,0.1373959590686126,0.3755104493581716,0.5129064084267843,26.787725169985944,73.21227483001405
Croatia,0.16847206019263175,0.28239538516156,0.45086744535419176,37.366206393607264,62.63379360639273
Bulgaria,0.11030739681362609,0.3201895087311512,0.43049690554477726,25.623272872086346,74.37672712791367
Kazakhstan,0.0,0.42683056807578496,0.42683056807578496,0.0,100.0
Rwanda,0.0,0.41728343392214484,0.41728343392214484,0.0,100.0
Fiji,0.0,0.4039592106207923,0.4039592106207923,0.0,100.0
Dominican Republic,0.0,0.3943987436426645,0.3943987436426645,0.0,100.0
Romania,0.12112310266311828,0.2712744414629998,0.39239754412611805,30.86744666887845,69.13255333112154
Netherlands,0.08849279895411119,0.28837516473289543,0.3768679636870066,23.481114735346814,76.51888526465319
United Kingdom,0.0,0.3450968255534484,0.3450968255534484,0.0,100.0
New Caledonia,0.0,0.3266842959312052,0.3266842959312052,0.0,100.0
Chile,0.0,0.29433116734678333,0.29433116734678333,0.0,100.0
Jamaica,0.0,0.2545564184004302,0.2545564184004302,0.0,100.0
Mali,0.0,0.23937401434965228,0.23937401434965228,0.0,100.0
Denmark,0.06583544148283584,0.17177561984076753,0.23761106132360338,27.707229249388483,72.29277075061151
Bangladesh,0.0,0.23569711752697214,0.23569711752697214,0.0,100.0
Togo,0.0,0.229389503517581,0.229389503517581,0.0,100.0
Moldova,0.0,0.19925525685192388,0.19925525685192388,0.0,100.0
Timor-Leste,0.0,0.19031786979611265,0.19031786979611265,0.0,100.0
Belarus,0.0,0.18698937957553022,0.18698937957553022,0.0,100.0
Ireland,0.03093664046358165,0.14255318179788568,0.17348982226146734,17.83196274012944,82.16803725987056
Slovakia,0.05861252484710358,0.11422339997450236,0.17283592482160592,33.912234917365126,66.08776508263489
Georgia,0.0,0.16551512190404274,0.16551512190404274,0.0,100.0
Greece,0.09441014514262422,0.06119460695237453,0.15560475209499874,60.67304749470992,39.32695250529009
Swaziland,0.0,0.14462945121009113,0.14462945121009113,0.0,100.0
Bahamas,0.0,0.1323803622035818,0.1323803622035818,0.0,100.0
Algeria,0.0,0.10591591259879675,0.10591591259879675,0.0,100.0
Brunei,0.0,0.09750610033217284,0.09750610033217284,0.0,100.0
Vanuatu,0.0,0.08452513515662886,0.08452513515662886,0.0,100.0
Austria,0.04147754777000831,0.04130190151307995,0.08277944928308825,50.10609291222009,49.893907087779915
Morocco,0.0,0.07792548387081502,0.07792548387081502,0.0,100.0
Portugal,0.04627773147144826,0.028007273468603322,0.07428500494005158,62.297541083553334,37.702458916446666
Slovenia,0.0223067469699076,0.043558108892011484,0.06586485586191909,33.86744976208873,66.13255023791126
Comoros,0.0,0.05953813738848615,0.05953813738848615,0.0,100.0
Burundi,0.0,0.05679483060754685,0.05679483060754685,0.0,100.0
El Salvador,0.0,0.056130165684626025,0.056130165684626025,0.0,100.0
Pakistan,0.0,0.05506259637374309,0.05506259637374309,0.0,100.0
Somalia,0.0,0.05228261439144346,0.05228261439144346,0.0,100.0
Belgium,0.01644892133303729,0.027621556257950996,0.04407047759098828,37.324127697678584,62.67587230232142
Syria,0.0,0.042334344256599675,0.042334344256599675,0.0,100.0
Senegal,0.0,0.04136894683479038,0.04136894683479038,0.0,100.0
Luxembourg,0.01103165833290147,0.03003030608975518,0.04106196442265665,26.86588059779858,73.13411940220142
Trinidad and Tobago,0.0,0.04066801903455913,0.04066801903455913,0.0,100.0
Mongolia,0.0,0.04062327951385123,0.04062327951385123,0.0,100.0
Puerto Rico,0.0,0.030765994634592488,0.030765994634592488,0.0,100.0
North Macedonia,0.0,0.023843247730901566,0.023843247730901566,0.0,100.0
Tunisia,0.0,0.023119071998611396,0.023119071998611396,0.0,100.0
Egypt,0.0,0.020997736860573567,0.020997736860573567,0.0,100.0
Albania,0.0,0.02037644819697959,0.02037644819697959,0.0,100.0
Namibia,0.0,0.0178719667384321,0.0178719667384321,0.0,100.0
Lesotho,0.0,0.016604736174734052,0.016604736174734052,0.0,100.0
Mauritius,0.0,0.012228620115996335,0.012228620115996335,0.0,100.0
Azerbaijan,0.0,0.011484708630239239,0.011484708630239239,0.0,100.0
Iran,0.0,0.011299650972496161,0.011299650972496161,0.0,100.0
Uzbekistan,0.0,0.010909699487200521,0.010909699487200521,0.0,100.0
Botswana,0.0,0.009378042122856395,0.009378042122856395,0.0,100.0
Afghanistan,0.0,0.00927331824419938,0.00927331824419938,0.0,100.0
Solomon Islands,0.0,0.008249337186539151,0.008249337186539151,0.0,100.0
Israel,0.0,0.006490114005371926,0.006490114005371926,0.0,100.0
Kyrgyzstan,0.0,0.005958644528548818,0.005958644528548818,0.0,100.0
Cyprus,0.004523466447580031,0.0005836217831572182,0.005107088230737249,88.5723183781188,11.427681621881197
Armenia,0.0,0.003300600530701788,0.003300600530701788,0.0,100.0
Saint Kitts and Nevis,0.0,0.003053455646962824,0.003053455646962824,0.0,100.0
Barbados,0.0,0.002178182480934584,0.002178182480934584,0.0,100.0
Gambia,0.0,0.0019494655147001877,0.0019494655147001877,0.0,100.0
Lebanon,0.0,0.0017210866045154474,0.0017210866045154474,0.0,100.0
Antigua and Barbuda,0.0,0.001386053026973107,0.001386053026973107,0.0,100.0
Libya,0.0,0.0013409022981497062,0.0013409022981497062,0.0,100.0
Singapore,0.0,0.000865691480387289,0.000865691480387289,0.0,100.0
Saint Vincent and the Grenadines,0.0,0.000373239854290635,0.000373239854290635,0.0,100.0
Palestine,0.0,0.0003343224603136526,0.0003343224603136526,0.0,100.0
Grenada,0.0,0.000332893487088822,0.000332893487088822,0.0,100.0
Burkina Faso,0.0,0.00014408472518674447,0.00014408472518674447,0.0,100.0
Cabo Verde,0.0,-3.692502503669818e-05,-3.692502503669818e-05,-0.0,100.0
Estonia,-0.002065407255840065,-0.0003667735050815234,-0.0024321807609215883,84.91997342571908,15.08002657428092
Lithuania,0.0026582110122611432,-0.012861003428590563,-0.010202792416329421,-26.053759635516204,126.0537596355162
Latvia,-6.925136450405032e-05,-0.010464007489206473,-0.010533258853710523,0.6574543117741318,99.34254568822588
